dossier_id,section_id,module,presence,length_status,correctness,error_tags,corrected_from_model
DOS-5C40CC749F,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-5C40CC749F,m3_api_quality,3,present,length_ok,correct,,False
DOS-5C40CC749F,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-5C40CC749F,m3_stability,3,present,length_ok,correct,,False
DOS-5C40CC749F,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-5C40CC749F,m5_trial_listing,5,present,length_ok,correct,,False
DOS-5C40CC749F,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-5C40CC749F,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-4BE3CA04C5,m1_application_admin,1,present,length_ok,correct,,False
DOS-4BE3CA04C5,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-4BE3CA04C5,m1_product_information,1,present,length_ok,correct,,False
DOS-4BE3CA04C5,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-4BE3CA04C5,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-4BE3CA04C5,m3_api_quality,3,present,length_ok,correct,,False
DOS-4BE3CA04C5,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-4BE3CA04C5,m3_stability,3,present,length_ok,correct,,False
DOS-4BE3CA04C5,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-4BE3CA04C5,m5_trial_listing,5,present,length_ok,correct,,False
DOS-4BE3CA04C5,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-4BE3CA04C5,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-F0B2205C29,m1_application_admin,1,present,length_ok,correct,,False
DOS-F0B2205C29,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-F0B2205C29,m1_product_information,1,present,length_ok,incorrect,inn_infringement,False
DOS-F0B2205C29,m2_quality_overall_summary,2,present,too_short,incorrect,insufficient_detail,False
DOS-F0B2205C29,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,False
DOS-F0B2205C29,m3_api_quality,3,present,length_ok,correct,,False
DOS-F0B2205C29,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-F0B2205C29,m3_stability,3,present,length_ok,correct,,False
DOS-F0B2205C29,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-F0B2205C29,m5_trial_listing,5,present,length_ok,correct,,False
DOS-F0B2205C29,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,False
DOS-F0B2205C29,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-0B03A892AB,m1_application_admin,1,present,length_ok,correct,,False
DOS-0B03A892AB,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired,False
DOS-0B03A892AB,m1_product_information,1,present,length_ok,correct,,False
DOS-0B03A892AB,m2_quality_overall_summary,2,missing,missing,incorrect,missing_critical_section,False
DOS-0B03A892AB,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,False
DOS-0B03A892AB,m3_api_quality,3,present,length_ok,correct,,False
DOS-0B03A892AB,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-0B03A892AB,m3_stability,3,present,length_ok,correct,,False
DOS-0B03A892AB,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-0B03A892AB,m5_trial_listing,5,present,length_ok,correct,,False
DOS-0B03A892AB,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,False
DOS-0B03A892AB,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-E4F261D94A,m1_application_admin,1,present,length_ok,correct,,False
DOS-E4F261D94A,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,False
DOS-E4F261D94A,m1_product_information,1,present,length_ok,correct,,False
DOS-E4F261D94A,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-E4F261D94A,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,False
DOS-E4F261D94A,m3_api_quality,3,present,length_ok,correct,,False
DOS-E4F261D94A,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-E4F261D94A,m3_stability,3,present,length_ok,correct,,False
DOS-E4F261D94A,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-E4F261D94A,m5_trial_listing,5,present,length_ok,correct,,False
DOS-E4F261D94A,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,False
DOS-E4F261D94A,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-BA853B4FD9,m1_application_admin,1,present,length_ok,correct,,False
DOS-BA853B4FD9,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-BA853B4FD9,m1_product_information,1,present,length_ok,correct,,False
DOS-BA853B4FD9,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-BA853B4FD9,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-BA853B4FD9,m3_api_quality,3,present,length_ok,correct,,False
DOS-BA853B4FD9,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-BA853B4FD9,m3_stability,3,present,length_ok,correct,,False
DOS-BA853B4FD9,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-BA853B4FD9,m5_trial_listing,5,present,length_ok,correct,,False
DOS-BA853B4FD9,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-BA853B4FD9,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-DAB56A1975,m1_application_admin,1,present,length_ok,correct,,False
DOS-DAB56A1975,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-DAB56A1975,m1_product_information,1,present,length_ok,correct,,False
DOS-DAB56A1975,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-DAB56A1975,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-DAB56A1975,m3_api_quality,3,present,length_ok,correct,,False
DOS-DAB56A1975,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-DAB56A1975,m3_stability,3,present,length_ok,correct,,False
DOS-DAB56A1975,m4_nonclinical_summary,4,present,too_short,partial,insufficient_detail,False
DOS-DAB56A1975,m5_trial_listing,5,present,length_ok,correct,,False
DOS-DAB56A1975,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-DAB56A1975,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-C794AEBE3A,m1_application_admin,1,present,length_ok,correct,,False
DOS-C794AEBE3A,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,False
DOS-C794AEBE3A,m1_product_information,1,present,length_ok,correct,,False
DOS-C794AEBE3A,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-C794AEBE3A,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-C794AEBE3A,m3_api_quality,3,present,length_ok,correct,,False
DOS-C794AEBE3A,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-C794AEBE3A,m3_stability,3,present,length_ok,correct,,False
DOS-C794AEBE3A,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-C794AEBE3A,m5_trial_listing,5,present,length_ok,correct,,False
DOS-C794AEBE3A,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-C794AEBE3A,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-7D345305A2,m1_application_admin,1,present,length_ok,correct,,False
DOS-7D345305A2,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,False
DOS-7D345305A2,m1_product_information,1,present,length_ok,correct,,False
DOS-7D345305A2,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-7D345305A2,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-7D345305A2,m3_api_quality,3,present,length_ok,correct,,False
DOS-7D345305A2,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-7D345305A2,m3_stability,3,present,length_ok,correct,,False
DOS-7D345305A2,m4_nonclinical_summary,4,present,too_short,partial,insufficient_detail,False
DOS-7D345305A2,m5_trial_listing,5,present,length_ok,correct,,False
DOS-7D345305A2,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-7D345305A2,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-DF6B8B3202,m1_application_admin,1,present,length_ok,correct,,False
DOS-DF6B8B3202,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-DF6B8B3202,m1_product_information,1,present,length_ok,correct,,False
DOS-DF6B8B3202,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-DF6B8B3202,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-DF6B8B3202,m3_api_quality,3,present,length_ok,correct,,False
DOS-DF6B8B3202,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-DF6B8B3202,m3_stability,3,present,length_ok,correct,,False
DOS-DF6B8B3202,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-DF6B8B3202,m5_trial_listing,5,present,length_ok,correct,,False
DOS-DF6B8B3202,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-DF6B8B3202,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-090D465FA4,m1_application_admin,1,present,length_ok,correct,,False
DOS-090D465FA4,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired,False
DOS-090D465FA4,m1_product_information,1,present,length_ok,correct,,False
DOS-090D465FA4,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-090D465FA4,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,False
DOS-090D465FA4,m3_api_quality,3,present,length_ok,correct,,False
DOS-090D465FA4,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-090D465FA4,m3_stability,3,present,length_ok,correct,,False
DOS-090D465FA4,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-090D465FA4,m5_trial_listing,5,present,length_ok,correct,,False
DOS-090D465FA4,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,False
DOS-090D465FA4,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-A9E5EC27EC,m1_application_admin,1,present,length_ok,correct,,False
DOS-A9E5EC27EC,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-A9E5EC27EC,m1_product_information,1,present,length_ok,correct,,False
DOS-A9E5EC27EC,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-A9E5EC27EC,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-A9E5EC27EC,m3_api_quality,3,present,length_ok,correct,,False
DOS-A9E5EC27EC,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-A9E5EC27EC,m3_stability,3,present,length_ok,correct,,False
DOS-A9E5EC27EC,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-A9E5EC27EC,m5_trial_listing,5,present,length_ok,correct,,False
DOS-A9E5EC27EC,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-A9E5EC27EC,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-A3017832A6,m1_application_admin,1,present,length_ok,correct,,False
DOS-A3017832A6,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,False
DOS-A3017832A6,m1_product_information,1,present,length_ok,correct,,False
DOS-A3017832A6,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-A3017832A6,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-A3017832A6,m3_api_quality,3,present,length_ok,correct,,False
DOS-A3017832A6,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-A3017832A6,m3_stability,3,present,length_ok,correct,,False
DOS-A3017832A6,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-A3017832A6,m5_trial_listing,5,present,length_ok,correct,,False
DOS-A3017832A6,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-A3017832A6,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-FCD93952AF,m1_application_admin,1,present,length_ok,correct,,False
DOS-FCD93952AF,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-FCD93952AF,m1_product_information,1,present,length_ok,correct,,False
DOS-FCD93952AF,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-FCD93952AF,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,False
DOS-FCD93952AF,m3_api_quality,3,present,length_ok,correct,,False
DOS-FCD93952AF,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-FCD93952AF,m3_stability,3,present,length_ok,correct,,False
DOS-FCD93952AF,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-FCD93952AF,m5_trial_listing,5,present,length_ok,correct,,False
DOS-FCD93952AF,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,False
DOS-FCD93952AF,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-143949B3E1,m1_application_admin,1,present,length_ok,correct,,False
DOS-143949B3E1,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired,False
DOS-143949B3E1,m1_product_information,1,present,length_ok,incorrect,inn_infringement,False
DOS-143949B3E1,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-143949B3E1,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-143949B3E1,m3_api_quality,3,missing,missing,incorrect,missing_critical_section,False
DOS-143949B3E1,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-143949B3E1,m3_stability,3,present,length_ok,correct,,False
DOS-143949B3E1,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-143949B3E1,m5_trial_listing,5,present,length_ok,correct,,False
DOS-143949B3E1,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-143949B3E1,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-98508E645B,m1_application_admin,1,present,length_ok,correct,,False
DOS-98508E645B,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-98508E645B,m1_product_information,1,present,length_ok,correct,,False
DOS-98508E645B,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-98508E645B,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-98508E645B,m3_api_quality,3,present,length_ok,correct,,False
DOS-98508E645B,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-98508E645B,m3_stability,3,present,length_ok,correct,,False
DOS-98508E645B,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-98508E645B,m5_trial_listing,5,present,length_ok,correct,,False
DOS-98508E645B,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-98508E645B,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-A583CC7F51,m1_application_admin,1,present,length_ok,correct,,False
DOS-A583CC7F51,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-A583CC7F51,m1_product_information,1,present,length_ok,correct,,False
DOS-A583CC7F51,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-A583CC7F51,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-A583CC7F51,m3_api_quality,3,present,length_ok,correct,,False
DOS-A583CC7F51,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-A583CC7F51,m3_stability,3,present,length_ok,correct,,False
DOS-A583CC7F51,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-A583CC7F51,m5_trial_listing,5,present,length_ok,correct,,False
DOS-A583CC7F51,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-A583CC7F51,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-9D51FBDB14,m1_application_admin,1,present,length_ok,correct,,False
DOS-9D51FBDB14,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-9D51FBDB14,m1_product_information,1,present,length_ok,correct,,False
DOS-9D51FBDB14,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-9D51FBDB14,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-9D51FBDB14,m3_api_quality,3,present,length_ok,correct,,False
DOS-9D51FBDB14,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-9D51FBDB14,m3_stability,3,present,length_ok,correct,,False
DOS-9D51FBDB14,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-9D51FBDB14,m5_trial_listing,5,present,length_ok,correct,,False
DOS-9D51FBDB14,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-9D51FBDB14,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-313E148514,m1_application_admin,1,present,length_ok,correct,,False
DOS-313E148514,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-313E148514,m1_product_information,1,present,length_ok,correct,,False
DOS-313E148514,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-313E148514,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-313E148514,m3_api_quality,3,present,length_ok,correct,,False
DOS-313E148514,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-313E148514,m3_stability,3,present,length_ok,correct,,False
DOS-313E148514,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-313E148514,m5_trial_listing,5,present,length_ok,correct,,False
DOS-313E148514,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-313E148514,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-A62E1A14BE,m1_application_admin,1,present,length_ok,correct,,False
DOS-A62E1A14BE,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-A62E1A14BE,m1_product_information,1,present,length_ok,correct,,False
DOS-A62E1A14BE,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-A62E1A14BE,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-A62E1A14BE,m3_api_quality,3,present,length_ok,correct,,False
DOS-A62E1A14BE,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-A62E1A14BE,m3_stability,3,present,length_ok,correct,,False
DOS-A62E1A14BE,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-A62E1A14BE,m5_trial_listing,5,present,length_ok,correct,,False
DOS-A62E1A14BE,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-A62E1A14BE,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-1D2F7B8331,m1_application_admin,1,present,length_ok,correct,,False
DOS-1D2F7B8331,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-1D2F7B8331,m1_product_information,1,present,length_ok,correct,,False
DOS-1D2F7B8331,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-1D2F7B8331,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-1D2F7B8331,m3_api_quality,3,present,length_ok,correct,,False
DOS-1D2F7B8331,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-1D2F7B8331,m3_stability,3,present,length_ok,correct,,False
DOS-1D2F7B8331,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-1D2F7B8331,m5_trial_listing,5,present,length_ok,correct,,False
DOS-1D2F7B8331,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-1D2F7B8331,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-36A9C54090,m1_application_admin,1,present,length_ok,correct,,False
