dossier_id,country,section_id,module,presence,length_status,correctness,error_tags,char_count,min_chars,max_chars,critical
DOS-E7A81B02B6-AUG-00040,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1586,1200,3000,True
DOS-E7A81B02B6-AUG-00040,Tanzania,m3_stability,3,present,length_ok,correct,,1709,900,2600,True
DOS-E7A81B02B6-AUG-00040,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1196,700,2000,False
DOS-E7A81B02B6-AUG-00040,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1436,700,1800,True
DOS-E7A81B02B6-AUG-00040,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,3430,1500,3800,True
DOS-E7A81B02B6-AUG-00040,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1523,600,1800,False
DOS-9B0E69CFDD-AUG-00041,Uganda,m1_application_admin,1,present,length_ok,correct,,1436,900,2200,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m1_manufacturer_gmp,1,present,length_ok,correct,,787,700,1800,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m1_product_information,1,present,length_ok,correct,,1550,600,1600,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,1770,1200,3000,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m2_clinical_overview,2,present,length_ok,correct,,1300,900,2500,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m3_api_quality,3,present,length_ok,correct,,2381,1300,3200,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,2514,1200,3000,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m3_stability,3,present,length_ok,correct,,1046,900,2600,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,1319,700,2000,False
DOS-9B0E69CFDD-AUG-00041,Uganda,m5_trial_listing,5,missing,too_short,incorrect,missing_critical_section,66,700,1800,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,1702,1500,3800,True
DOS-9B0E69CFDD-AUG-00041,Uganda,m5_bioequivalence,5,present,length_ok,correct,,954,600,1800,False
DOS-EE31C52193-AUG-00042,Tanzania,m1_application_admin,1,present,length_ok,correct,,1522,900,2200,True
DOS-EE31C52193-AUG-00042,Tanzania,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1588,700,1800,True
DOS-EE31C52193-AUG-00042,Tanzania,m1_product_information,1,present,length_ok,correct,,777,600,1600,True
DOS-EE31C52193-AUG-00042,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,1818,1200,3000,True
DOS-EE31C52193-AUG-00042,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2220,900,2500,True
DOS-EE31C52193-AUG-00042,Tanzania,m3_api_quality,3,present,length_ok,correct,,1919,1300,3200,True
DOS-EE31C52193-AUG-00042,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1916,1200,3000,True
DOS-EE31C52193-AUG-00042,Tanzania,m3_stability,3,present,length_ok,correct,,2170,900,2600,True
DOS-EE31C52193-AUG-00042,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,955,700,2000,False
DOS-EE31C52193-AUG-00042,Tanzania,m5_trial_listing,5,present,length_ok,correct,,757,700,1800,True
DOS-EE31C52193-AUG-00042,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,1768,1500,3800,True
DOS-EE31C52193-AUG-00042,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1131,600,1800,False
DOS-43F78A628D-AUG-00043,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1821,900,2200,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1800,700,1800,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1124,600,1600,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m2_quality_overall_summary,2,present,too_short,incorrect,insufficient_detail,45,1200,3000,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,2258,900,2500,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,1880,1300,3200,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,1866,1200,3000,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m3_stability,3,present,length_ok,correct,,2422,900,2600,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1281,700,2000,False
DOS-43F78A628D-AUG-00043,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,961,700,1800,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,3658,1500,3800,True
DOS-43F78A628D-AUG-00043,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,681,600,1800,False
DOS-90F83CF728-AUG-00044,Uganda,m1_application_admin,1,present,length_ok,correct,,1300,900,2200,True
DOS-90F83CF728-AUG-00044,Uganda,m1_manufacturer_gmp,1,missing,missing,incorrect,missing_critical_section,0,700,1800,True
DOS-90F83CF728-AUG-00044,Uganda,m1_product_information,1,present,length_ok,correct,,1257,600,1600,True
DOS-90F83CF728-AUG-00044,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,2652,1200,3000,True
DOS-90F83CF728-AUG-00044,Uganda,m2_clinical_overview,2,present,length_ok,correct,,2012,900,2500,True
DOS-90F83CF728-AUG-00044,Uganda,m3_api_quality,3,present,length_ok,correct,,3128,1300,3200,True
DOS-90F83CF728-AUG-00044,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,1451,1200,3000,True
DOS-90F83CF728-AUG-00044,Uganda,m3_stability,3,present,length_ok,correct,,2250,900,2600,True
DOS-90F83CF728-AUG-00044,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,756,700,2000,False
DOS-90F83CF728-AUG-00044,Uganda,m5_trial_listing,5,present,length_ok,correct,,1299,700,1800,True
DOS-90F83CF728-AUG-00044,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,2139,1500,3800,True
DOS-90F83CF728-AUG-00044,Uganda,m5_bioequivalence,5,present,length_ok,correct,,786,600,1800,False
DOS-48432E3B6F-AUG-00045,Botswana,m1_application_admin,1,present,length_ok,correct,,1127,900,2200,True
DOS-48432E3B6F-AUG-00045,Botswana,m1_manufacturer_gmp,1,missing,missing,incorrect,missing_critical_section,0,700,1800,True
DOS-48432E3B6F-AUG-00045,Botswana,m1_product_information,1,present,length_ok,correct,,1202,600,1600,True
DOS-48432E3B6F-AUG-00045,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,2127,1200,3000,True
DOS-48432E3B6F-AUG-00045,Botswana,m2_clinical_overview,2,present,length_ok,correct,,1891,900,2500,True
DOS-48432E3B6F-AUG-00045,Botswana,m3_api_quality,3,present,length_ok,correct,,2903,1300,3200,True
DOS-48432E3B6F-AUG-00045,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,2321,1200,3000,True
DOS-48432E3B6F-AUG-00045,Botswana,m3_stability,3,present,length_ok,correct,,1983,900,2600,True
DOS-48432E3B6F-AUG-00045,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1039,700,2000,False
DOS-48432E3B6F-AUG-00045,Botswana,m5_trial_listing,5,present,length_ok,correct,,1303,700,1800,True
DOS-48432E3B6F-AUG-00045,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,3603,1500,3800,True
DOS-48432E3B6F-AUG-00045,Botswana,m5_bioequivalence,5,present,length_ok,correct,,1370,600,1800,False
DOS-0B7E90C27D-AUG-00046,Tanzania,m1_application_admin,1,present,length_ok,correct,,1458,900,2200,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1441,700,1800,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m1_product_information,1,present,length_ok,correct,,1067,600,1600,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2208,1200,3000,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,1367,900,2500,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m3_api_quality,3,present,length_ok,correct,,2894,1300,3200,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2719,1200,3000,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m3_stability,3,present,length_ok,correct,,1269,900,2600,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,756,700,2000,False
DOS-0B7E90C27D-AUG-00046,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1697,700,1800,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,3440,1500,3800,True
DOS-0B7E90C27D-AUG-00046,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1292,600,1800,False
DOS-1D902BDD3B-AUG-00047,Tanzania,m1_application_admin,1,present,length_ok,correct,,1491,900,2200,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1194,700,1800,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m1_product_information,1,present,length_ok,correct,,949,600,1600,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m2_quality_overall_summary,2,present,too_short,incorrect,insufficient_detail,45,1200,3000,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2099,900,2500,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m3_api_quality,3,present,length_ok,correct,,1868,1300,3200,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2240,1200,3000,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m3_stability,3,present,length_ok,correct,,1029,900,2600,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,798,700,2000,False
DOS-1D902BDD3B-AUG-00047,Tanzania,m5_trial_listing,5,present,length_ok,correct,,865,700,1800,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,3166,1500,3800,True
DOS-1D902BDD3B-AUG-00047,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,610,600,1800,False
DOS-59BAE6057A-AUG-00048,Tanzania,m1_application_admin,1,present,length_ok,correct,,1704,900,2200,True
DOS-59BAE6057A-AUG-00048,Tanzania,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1633,700,1800,True
DOS-59BAE6057A-AUG-00048,Tanzania,m1_product_information,1,present,length_ok,correct,,938,600,1600,True
DOS-59BAE6057A-AUG-00048,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2656,1200,3000,True
DOS-59BAE6057A-AUG-00048,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2030,900,2500,True
DOS-59BAE6057A-AUG-00048,Tanzania,m3_api_quality,3,present,length_ok,correct,,2633,1300,3200,True
DOS-59BAE6057A-AUG-00048,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1913,1200,3000,True
DOS-59BAE6057A-AUG-00048,Tanzania,m3_stability,3,present,length_ok,correct,,2313,900,2600,True
DOS-59BAE6057A-AUG-00048,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,703,700,2000,False
DOS-59BAE6057A-AUG-00048,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1156,700,1800,True
DOS-59BAE6057A-AUG-00048,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,3013,1500,3800,True
DOS-59BAE6057A-AUG-00048,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1429,600,1800,False
DOS-65F7AC0C2D-AUG-00049,Botswana,m1_application_admin,1,present,length_ok,correct,,1367,900,2200,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m1_manufacturer_gmp,1,present,length_ok,correct,,714,700,1800,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m1_product_information,1,present,length_ok,correct,,652,600,1600,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m2_quality_overall_summary,2,present,too_short,incorrect,insufficient_detail,45,1200,3000,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m2_clinical_overview,2,present,length_ok,correct,,2212,900,2500,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m3_api_quality,3,present,length_ok,correct,,1858,1300,3200,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,2669,1200,3000,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m3_stability,3,present,length_ok,correct,,1385,900,2600,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,805,700,2000,False
DOS-65F7AC0C2D-AUG-00049,Botswana,m5_trial_listing,5,present,length_ok,correct,,1209,700,1800,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,1917,1500,3800,True
DOS-65F7AC0C2D-AUG-00049,Botswana,m5_bioequivalence,5,present,length_ok,correct,,811,600,1800,False
DOS-EE31C52193-AUG-00050,Tanzania,m1_application_admin,1,present,length_ok,correct,,1456,900,2200,True
DOS-EE31C52193-AUG-00050,Tanzania,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1588,700,1800,True
DOS-EE31C52193-AUG-00050,Tanzania,m1_product_information,1,present,length_ok,correct,,777,600,1600,True
DOS-EE31C52193-AUG-00050,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,1818,1200,3000,True
DOS-EE31C52193-AUG-00050,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2286,900,2500,True
DOS-EE31C52193-AUG-00050,Tanzania,m3_api_quality,3,present,length_ok,correct,,1919,1300,3200,True
DOS-EE31C52193-AUG-00050,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1916,1200,3000,True
DOS-EE31C52193-AUG-00050,Tanzania,m3_stability,3,present,length_ok,correct,,2170,900,2600,True
DOS-EE31C52193-AUG-00050,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,955,700,2000,False
DOS-EE31C52193-AUG-00050,Tanzania,m5_trial_listing,5,present,length_ok,correct,,757,700,1800,True
DOS-EE31C52193-AUG-00050,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,1768,1500,3800,True
DOS-EE31C52193-AUG-00050,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1131,600,1800,False
DOS-B86BACD65E-AUG-00051,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1845,900,2200,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,860,700,1800,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m1_product_information,1,present,length_ok,correct,,882,600,1600,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,2226,1200,3000,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,2500,900,2500,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,2130,1300,3200,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,2353,1200,3000,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m3_stability,3,present,length_ok,correct,,2430,900,2600,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1087,700,2000,False
DOS-B86BACD65E-AUG-00051,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,1300,700,1800,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,3004,1500,3800,True
DOS-B86BACD65E-AUG-00051,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1475,600,1800,False
DOS-7C73B6911B-AUG-00052,Tanzania,m1_application_admin,1,present,length_ok,correct,,1217,900,2200,True
DOS-7C73B6911B-AUG-00052,Tanzania,m1_manufacturer_gmp,1,missing,missing,incorrect,missing_critical_section,0,700,1800,True
DOS-7C73B6911B-AUG-00052,Tanzania,m1_product_information,1,present,length_ok,correct,,1373,600,1600,True
DOS-7C73B6911B-AUG-00052,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2914,1200,3000,True
DOS-7C73B6911B-AUG-00052,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2102,900,2500,True
DOS-7C73B6911B-AUG-00052,Tanzania,m3_api_quality,3,present,length_ok,correct,,1775,1300,3200,True
DOS-7C73B6911B-AUG-00052,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2437,1200,3000,True
DOS-7C73B6911B-AUG-00052,Tanzania,m3_stability,3,present,length_ok,correct,,2188,900,2600,True
DOS-7C73B6911B-AUG-00052,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1816,700,2000,False
DOS-7C73B6911B-AUG-00052,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1137,700,1800,True
DOS-7C73B6911B-AUG-00052,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,1874,1500,3800,True
DOS-7C73B6911B-AUG-00052,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1465,600,1800,False
DOS-5FC5E264F7-AUG-00053,Botswana,m1_application_admin,1,present,length_ok,correct,,1491,900,2200,True
DOS-5FC5E264F7-AUG-00053,Botswana,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1150,700,1800,True
DOS-5FC5E264F7-AUG-00053,Botswana,m1_product_information,1,present,length_ok,correct,,1133,600,1600,True
DOS-5FC5E264F7-AUG-00053,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,1545,1200,3000,True
DOS-5FC5E264F7-AUG-00053,Botswana,m2_clinical_overview,2,present,length_ok,correct,,1480,900,2500,True
DOS-5FC5E264F7-AUG-00053,Botswana,m3_api_quality,3,present,length_ok,correct,,2831,1300,3200,True
DOS-5FC5E264F7-AUG-00053,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,2009,1200,3000,True
DOS-5FC5E264F7-AUG-00053,Botswana,m3_stability,3,present,length_ok,correct,,2147,900,2600,True
DOS-5FC5E264F7-AUG-00053,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,853,700,2000,False
DOS-5FC5E264F7-AUG-00053,Botswana,m5_trial_listing,5,present,length_ok,correct,,1103,700,1800,True
DOS-5FC5E264F7-AUG-00053,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,1612,1500,3800,True
DOS-5FC5E264F7-AUG-00053,Botswana,m5_bioequivalence,5,present,length_ok,correct,,722,600,1800,False
DOS-2D8B8D84C7-AUG-00054,Tanzania,m1_application_admin,1,present,length_ok,correct,,1431,900,2200,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,937,700,1800,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m1_product_information,1,present,length_ok,correct,,1346,600,1600,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,1483,1200,3000,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,1871,900,2500,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m3_api_quality,3,present,length_ok,correct,,3181,1300,3200,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2960,1200,3000,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m3_stability,3,present,length_ok,correct,,1786,900,2600,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1350,700,2000,False
DOS-2D8B8D84C7-AUG-00054,Tanzania,m5_trial_listing,5,present,length_ok,correct,,896,700,1800,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,2144,1500,3800,True
DOS-2D8B8D84C7-AUG-00054,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1275,600,1800,False
DOS-59BAE6057A-AUG-00055,Tanzania,m1_application_admin,1,present,length_ok,correct,,1638,900,2200,True
DOS-59BAE6057A-AUG-00055,Tanzania,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1633,700,1800,True
DOS-59BAE6057A-AUG-00055,Tanzania,m1_product_information,1,present,length_ok,correct,,938,600,1600,True
DOS-59BAE6057A-AUG-00055,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2656,1200,3000,True
DOS-59BAE6057A-AUG-00055,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2030,900,2500,True
DOS-59BAE6057A-AUG-00055,Tanzania,m3_api_quality,3,present,length_ok,correct,,2633,1300,3200,True
DOS-59BAE6057A-AUG-00055,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1979,1200,3000,True
DOS-59BAE6057A-AUG-00055,Tanzania,m3_stability,3,present,length_ok,correct,,2313,900,2600,True
DOS-59BAE6057A-AUG-00055,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,703,700,2000,False
DOS-59BAE6057A-AUG-00055,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1156,700,1800,True
DOS-59BAE6057A-AUG-00055,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,3013,1500,3800,True
DOS-59BAE6057A-AUG-00055,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1429,600,1800,False
DOS-65F7AC0C2D-AUG-00056,Botswana,m1_application_admin,1,present,length_ok,correct,,1367,900,2200,True
DOS-65F7AC0C2D-AUG-00056,Botswana,m1_manufacturer_gmp,1,present,length_ok,correct,,714,700,1800,True
DOS-65F7AC0C2D-AUG-00056,Botswana,m1_product_information,1,present,length_ok,correct,,652,600,1600,True
DOS-65F7AC0C2D-AUG-00056,Botswana,m2_quality_overall_summary,2,present,too_short,incorrect,insufficient_detail,111,1200,3000,True
DOS-65F7AC0C2D-AUG-00056,Botswana,m2_clinical_overview,2,present,length_ok,correct,,2212,900,2500,True
DOS-65F7AC0C2D-AUG-00056,Botswana,m3_api_quality,3,present,length_ok,correct,,1858,1300,3200,True
DOS-65F7AC0C2D-AUG-00056,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,2603,1200,3000,True
DOS-65F7AC0C2D-AUG-00056,Botswana,m3_stability,3,present,length_ok,correct,,1385,900,2600,True
