dossier_id,country,section_id,module,presence,length_status,correctness,error_tags,char_count,min_chars,max_chars,critical
DOS-747C61FB14,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2808,1200,3000,True
DOS-747C61FB14,Tanzania,m3_stability,3,present,length_ok,correct,,1565,900,2600,True
DOS-747C61FB14,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,714,700,2000,False
DOS-747C61FB14,Tanzania,m5_trial_listing,5,present,length_ok,correct,,724,700,1800,True
DOS-747C61FB14,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,1894,1500,3800,True
DOS-747C61FB14,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1180,600,1800,False
DOS-7DAC1B9513,Uganda,m1_application_admin,1,present,length_ok,correct,,1855,900,2200,True
DOS-7DAC1B9513,Uganda,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1361,700,1800,True
DOS-7DAC1B9513,Uganda,m1_product_information,1,present,length_ok,correct,,673,600,1600,True
DOS-7DAC1B9513,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,1935,1200,3000,True
DOS-7DAC1B9513,Uganda,m2_clinical_overview,2,present,length_ok,correct,,1224,900,2500,True
DOS-7DAC1B9513,Uganda,m3_api_quality,3,present,length_ok,correct,,1568,1300,3200,True
DOS-7DAC1B9513,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,2148,1200,3000,True
DOS-7DAC1B9513,Uganda,m3_stability,3,present,length_ok,correct,,1887,900,2600,True
DOS-7DAC1B9513,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,1722,700,2000,False
DOS-7DAC1B9513,Uganda,m5_trial_listing,5,present,length_ok,correct,,1656,700,1800,True
DOS-7DAC1B9513,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,2313,1500,3800,True
DOS-7DAC1B9513,Uganda,m5_bioequivalence,5,present,length_ok,correct,,1083,600,1800,False
DOS-2BECB02E8D,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1662,900,2200,True
DOS-2BECB02E8D,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,1163,700,1800,True
DOS-2BECB02E8D,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1536,600,1600,True
DOS-2BECB02E8D,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,2972,1200,3000,True
DOS-2BECB02E8D,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,1951,900,2500,True
DOS-2BECB02E8D,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,1528,1300,3200,True
DOS-2BECB02E8D,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,2011,1200,3000,True
DOS-2BECB02E8D,Burkina Faso,m3_stability,3,present,length_ok,correct,,1477,900,2600,True
DOS-2BECB02E8D,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1595,700,2000,False
DOS-2BECB02E8D,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,1189,700,1800,True
DOS-2BECB02E8D,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,2918,1500,3800,True
DOS-2BECB02E8D,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1797,600,1800,False
DOS-EAB17BEE9D,Botswana,m1_application_admin,1,present,length_ok,correct,,1158,900,2200,True
DOS-EAB17BEE9D,Botswana,m1_manufacturer_gmp,1,present,length_ok,correct,,1118,700,1800,True
DOS-EAB17BEE9D,Botswana,m1_product_information,1,present,length_ok,correct,,1324,600,1600,True
DOS-EAB17BEE9D,Botswana,m2_quality_overall_summary,2,present,too_short,incorrect,insufficient_detail,45,1200,3000,True
DOS-EAB17BEE9D,Botswana,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,2223,900,2500,True
DOS-EAB17BEE9D,Botswana,m3_api_quality,3,present,length_ok,correct,,2764,1300,3200,True
DOS-EAB17BEE9D,Botswana,m3_fpp_manufacturing,3,missing,missing,incorrect,missing_critical_section,0,1200,3000,True
DOS-EAB17BEE9D,Botswana,m3_stability,3,present,length_ok,correct,,2591,900,2600,True
DOS-EAB17BEE9D,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1153,700,2000,False
DOS-EAB17BEE9D,Botswana,m5_trial_listing,5,present,length_ok,correct,,946,700,1800,True
DOS-EAB17BEE9D,Botswana,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,0,1500,3800,True
DOS-EAB17BEE9D,Botswana,m5_bioequivalence,5,present,length_ok,correct,,1389,600,1800,False
DOS-76F5BDD5AC,Botswana,m1_application_admin,1,present,length_ok,correct,,2134,900,2200,True
DOS-76F5BDD5AC,Botswana,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired,1223,700,1800,True
DOS-76F5BDD5AC,Botswana,m1_product_information,1,present,length_ok,incorrect,inn_infringement,805,600,1600,True
DOS-76F5BDD5AC,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,2405,1200,3000,True
DOS-76F5BDD5AC,Botswana,m2_clinical_overview,2,present,length_ok,correct,,1321,900,2500,True
DOS-76F5BDD5AC,Botswana,m3_api_quality,3,present,length_ok,correct,,2639,1300,3200,True
DOS-76F5BDD5AC,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,1732,1200,3000,True
DOS-76F5BDD5AC,Botswana,m3_stability,3,present,length_ok,correct,,1444,900,2600,True
DOS-76F5BDD5AC,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1645,700,2000,False
DOS-76F5BDD5AC,Botswana,m5_trial_listing,5,present,length_ok,correct,,1655,700,1800,True
DOS-76F5BDD5AC,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,3081,1500,3800,True
DOS-76F5BDD5AC,Botswana,m5_bioequivalence,5,present,length_ok,correct,,619,600,1800,False
DOS-BC0D1085C0,Botswana,m1_application_admin,1,missing,missing,incorrect,missing_critical_section,0,900,2200,True
DOS-BC0D1085C0,Botswana,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,1214,700,1800,True
DOS-BC0D1085C0,Botswana,m1_product_information,1,present,length_ok,correct,,1494,600,1600,True
DOS-BC0D1085C0,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,2940,1200,3000,True
DOS-BC0D1085C0,Botswana,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,2294,900,2500,True
DOS-BC0D1085C0,Botswana,m3_api_quality,3,present,length_ok,correct,,2680,1300,3200,True
DOS-BC0D1085C0,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,1717,1200,3000,True
DOS-BC0D1085C0,Botswana,m3_stability,3,present,length_ok,correct,,2042,900,2600,True
DOS-BC0D1085C0,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1226,700,2000,False
DOS-BC0D1085C0,Botswana,m5_trial_listing,5,present,length_ok,correct,,1030,700,1800,True
DOS-BC0D1085C0,Botswana,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,0,1500,3800,True
DOS-BC0D1085C0,Botswana,m5_bioequivalence,5,present,length_ok,correct,,646,600,1800,False
DOS-0B34353E68,Uganda,m1_application_admin,1,present,length_ok,correct,,1626,900,2200,True
DOS-0B34353E68,Uganda,m1_manufacturer_gmp,1,present,length_ok,correct,,1435,700,1800,True
DOS-0B34353E68,Uganda,m1_product_information,1,present,length_ok,correct,,1044,600,1600,True
DOS-0B34353E68,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,1792,1200,3000,True
DOS-0B34353E68,Uganda,m2_clinical_overview,2,present,length_ok,correct,,2466,900,2500,True
DOS-0B34353E68,Uganda,m3_api_quality,3,present,length_ok,correct,,2026,1300,3200,True
DOS-0B34353E68,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,2499,1200,3000,True
DOS-0B34353E68,Uganda,m3_stability,3,present,length_ok,correct,,2209,900,2600,True
DOS-0B34353E68,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,1619,700,2000,False
DOS-0B34353E68,Uganda,m5_trial_listing,5,present,length_ok,correct,,880,700,1800,True
DOS-0B34353E68,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,2796,1500,3800,True
DOS-0B34353E68,Uganda,m5_bioequivalence,5,present,length_ok,correct,,1585,600,1800,False
DOS-65524A6A87,Tanzania,m1_application_admin,1,present,length_ok,correct,,1165,900,2200,True
DOS-65524A6A87,Tanzania,m1_manufacturer_gmp,1,present,length_ok,correct,,1592,700,1800,True
DOS-65524A6A87,Tanzania,m1_product_information,1,present,length_ok,correct,,870,600,1600,True
DOS-65524A6A87,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2560,1200,3000,True
DOS-65524A6A87,Tanzania,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,1913,900,2500,True
DOS-65524A6A87,Tanzania,m3_api_quality,3,present,length_ok,correct,,1749,1300,3200,True
DOS-65524A6A87,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2430,1200,3000,True
DOS-65524A6A87,Tanzania,m3_stability,3,present,length_ok,correct,,1114,900,2600,True
DOS-65524A6A87,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1607,700,2000,False
DOS-65524A6A87,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1278,700,1800,True
DOS-65524A6A87,Tanzania,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,0,1500,3800,True
DOS-65524A6A87,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1292,600,1800,False
DOS-118F5E829E,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1370,900,2200,True
DOS-118F5E829E,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,929,700,1800,True
DOS-118F5E829E,Burkina Faso,m1_product_information,1,present,length_ok,correct,,967,600,1600,True
DOS-118F5E829E,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,1633,1200,3000,True
DOS-118F5E829E,Burkina Faso,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,2491,900,2500,True
DOS-118F5E829E,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,2092,1300,3200,True
DOS-118F5E829E,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,2984,1200,3000,True
DOS-118F5E829E,Burkina Faso,m3_stability,3,present,length_ok,correct,,1591,900,2600,True
DOS-118F5E829E,Burkina Faso,m4_nonclinical_summary,4,present,too_short,partial,insufficient_detail,45,700,2000,False
DOS-118F5E829E,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,855,700,1800,True
DOS-118F5E829E,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,2343,1500,3800,True
DOS-118F5E829E,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1180,600,1800,False
DOS-DFCEC3805B,Tanzania,m1_application_admin,1,present,length_ok,correct,,1395,900,2200,True
DOS-DFCEC3805B,Tanzania,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,786,700,1800,True
DOS-DFCEC3805B,Tanzania,m1_product_information,1,present,length_ok,correct,,1290,600,1600,True
DOS-DFCEC3805B,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,1592,1200,3000,True
DOS-DFCEC3805B,Tanzania,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,1117,900,2500,True
DOS-DFCEC3805B,Tanzania,m3_api_quality,3,missing,missing,incorrect,missing_critical_section,0,1300,3200,True
DOS-DFCEC3805B,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1224,1200,3000,True
DOS-DFCEC3805B,Tanzania,m3_stability,3,present,length_ok,correct,,2363,900,2600,True
DOS-DFCEC3805B,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1072,700,2000,False
DOS-DFCEC3805B,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1738,700,1800,True
DOS-DFCEC3805B,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,1555,1500,3800,True
DOS-DFCEC3805B,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1372,600,1800,False
DOS-F8A9E02E7B,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1036,900,2200,True
DOS-F8A9E02E7B,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,1577,700,1800,True
DOS-F8A9E02E7B,Burkina Faso,m1_product_information,1,present,length_ok,incorrect,inn_infringement,1106,600,1600,True
DOS-F8A9E02E7B,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,2293,1200,3000,True
DOS-F8A9E02E7B,Burkina Faso,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,2239,900,2500,True
DOS-F8A9E02E7B,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,2538,1300,3200,True
DOS-F8A9E02E7B,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,2423,1200,3000,True
DOS-F8A9E02E7B,Burkina Faso,m3_stability,3,present,length_ok,correct,,1463,900,2600,True
DOS-F8A9E02E7B,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,982,700,2000,False
DOS-F8A9E02E7B,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,1160,700,1800,True
DOS-F8A9E02E7B,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,2779,1500,3800,True
DOS-F8A9E02E7B,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1002,600,1800,False
DOS-5CFC3C9437,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1854,900,2200,True
DOS-5CFC3C9437,Burkina Faso,m1_manufacturer_gmp,1,missing,missing,incorrect,missing_critical_section,0,700,1800,True
DOS-5CFC3C9437,Burkina Faso,m1_product_information,1,present,length_ok,correct,,818,600,1600,True
DOS-5CFC3C9437,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,1432,1200,3000,True
DOS-5CFC3C9437,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,1046,900,2500,True
DOS-5CFC3C9437,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,1831,1300,3200,True
DOS-5CFC3C9437,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,1623,1200,3000,True
DOS-5CFC3C9437,Burkina Faso,m3_stability,3,present,length_ok,correct,,921,900,2600,True
DOS-5CFC3C9437,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1547,700,2000,False
DOS-5CFC3C9437,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,1323,700,1800,True
DOS-5CFC3C9437,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,2000,1500,3800,True
DOS-5CFC3C9437,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1438,600,1800,False
DOS-12D0F17374,Uganda,m1_application_admin,1,present,length_ok,correct,,1589,900,2200,True
DOS-12D0F17374,Uganda,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,995,700,1800,True
DOS-12D0F17374,Uganda,m1_product_information,1,present,length_ok,correct,,628,600,1600,True
DOS-12D0F17374,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,1564,1200,3000,True
DOS-12D0F17374,Uganda,m2_clinical_overview,2,present,length_ok,correct,,1170,900,2500,True
DOS-12D0F17374,Uganda,m3_api_quality,3,present,length_ok,correct,,1653,1300,3200,True
DOS-12D0F17374,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,1892,1200,3000,True
DOS-12D0F17374,Uganda,m3_stability,3,present,length_ok,correct,,2175,900,2600,True
DOS-12D0F17374,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,1339,700,2000,False
DOS-12D0F17374,Uganda,m5_trial_listing,5,present,length_ok,correct,,955,700,1800,True
DOS-12D0F17374,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,1841,1500,3800,True
DOS-12D0F17374,Uganda,m5_bioequivalence,5,present,length_ok,correct,,1204,600,1800,False
DOS-A1EB3AAF75,Tanzania,m1_application_admin,1,present,length_ok,correct,,1047,900,2200,True
DOS-A1EB3AAF75,Tanzania,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,1554,700,1800,True
DOS-A1EB3AAF75,Tanzania,m1_product_information,1,present,length_ok,correct,,1448,600,1600,True
DOS-A1EB3AAF75,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2212,1200,3000,True
DOS-A1EB3AAF75,Tanzania,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,1021,900,2500,True
DOS-A1EB3AAF75,Tanzania,m3_api_quality,3,present,length_ok,correct,,2987,1300,3200,True
DOS-A1EB3AAF75,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2397,1200,3000,True
DOS-A1EB3AAF75,Tanzania,m3_stability,3,present,length_ok,correct,,1599,900,2600,True
DOS-A1EB3AAF75,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1462,700,2000,False
DOS-A1EB3AAF75,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1448,700,1800,True
DOS-A1EB3AAF75,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,2413,1500,3800,True
DOS-A1EB3AAF75,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1519,600,1800,False
DOS-5AAD8F4438,Tanzania,m1_application_admin,1,present,length_ok,correct,,1943,900,2200,True
DOS-5AAD8F4438,Tanzania,m1_manufacturer_gmp,1,present,length_ok,correct,,1544,700,1800,True
DOS-5AAD8F4438,Tanzania,m1_product_information,1,present,length_ok,correct,,984,600,1600,True
DOS-5AAD8F4438,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2915,1200,3000,True
DOS-5AAD8F4438,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,1786,900,2500,True
DOS-5AAD8F4438,Tanzania,m3_api_quality,3,present,length_ok,correct,,2428,1300,3200,True
DOS-5AAD8F4438,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1883,1200,3000,True
DOS-5AAD8F4438,Tanzania,m3_stability,3,present,length_ok,correct,,1104,900,2600,True
DOS-5AAD8F4438,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1264,700,2000,False
DOS-5AAD8F4438,Tanzania,m5_trial_listing,5,present,length_ok,correct,,910,700,1800,True
DOS-5AAD8F4438,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,3065,1500,3800,True
DOS-5AAD8F4438,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1089,600,1800,False
DOS-371188B4CB,Botswana,m1_application_admin,1,present,length_ok,correct,,1158,900,2200,True
DOS-371188B4CB,Botswana,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired|gmp_non_compliant,1206,700,1800,True
DOS-371188B4CB,Botswana,m1_product_information,1,present,length_ok,correct,,1385,600,1600,True
DOS-371188B4CB,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,1646,1200,3000,True
DOS-371188B4CB,Botswana,m2_clinical_overview,2,present,length_ok,correct,,1794,900,2500,True
DOS-371188B4CB,Botswana,m3_api_quality,3,present,length_ok,correct,,1448,1300,3200,True
DOS-371188B4CB,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,2129,1200,3000,True
DOS-371188B4CB,Botswana,m3_stability,3,present,length_ok,correct,,1848,900,2600,True
DOS-371188B4CB,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,823,700,2000,False
DOS-371188B4CB,Botswana,m5_trial_listing,5,present,length_ok,correct,,1510,700,1800,True
DOS-371188B4CB,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,2248,1500,3800,True
DOS-371188B4CB,Botswana,m5_bioequivalence,5,present,length_ok,correct,,1118,600,1800,False
DOS-FB1BD7DE25,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1156,900,2200,True
DOS-FB1BD7DE25,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,792,700,1800,True
DOS-FB1BD7DE25,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1292,600,1600,True
DOS-FB1BD7DE25,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,2485,1200,3000,True
DOS-FB1BD7DE25,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,2475,900,2500,True
DOS-FB1BD7DE25,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,2323,1300,3200,True
DOS-FB1BD7DE25,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,1269,1200,3000,True
DOS-FB1BD7DE25,Burkina Faso,m3_stability,3,present,length_ok,correct,,1742,900,2600,True
DOS-FB1BD7DE25,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1703,700,2000,False
DOS-FB1BD7DE25,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,1773,700,1800,True
DOS-FB1BD7DE25,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,3009,1500,3800,True
DOS-FB1BD7DE25,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1397,600,1800,False
DOS-BA5648E06A,Uganda,m1_application_admin,1,present,length_ok,correct,,1813,900,2200,True
